snapshot,merowe_dongola,merowe_atbara,merowe_khartoum,atbara_khartoum,atbara_portsudan,khartoum_kosti,khartoum_medani,medani_sennar,kosti_sennar,sennar_roseires,sennar_gedaref,gedaref_kassala,kosti_elobeid
2024-08-03 09:00:00,26.406628534842383,1254.2671769928538,-400.1876345747451,900.0,207.37590848362174,526.2115999359742,-156.0091773129829,-225.13448014085682,500.0,51.843977120905436,145.25557705687962,78.60662853484239,38.88298284067908
2024-08-03 10:00:00,28.38579055804331,1262.3817412879775,-664.2522545914578,900.0,212.12589733930395,529.6751334765758,-426.50607390509856,-497.2147063515332,500.0,-226.968525665174,157.7066078114018,88.38579055804331,39.77360575111949
2024-08-03 11:00:00,31.39204761612477,1274.7073952261117,-555.8028238326144,900.0,219.34091427869944,600.0,-392.8908952568015,-466.0045333497013,440.06391667178167,54.83522856967486,-163.0286881021068,83.59204761612477,41.12642142725615
2024-08-03 12:00:00,35.23099632488497,1290.4470849320285,-532.9751290334088,900.0,228.55439117972392,600.0,-375.82162352073624,-452.0064205806442,433.3457564314513,57.13859779493098,-154.00715863652033,87.43099632488497,42.85394834619824
2024-08-03 13:00:00,39.229709817187626,1306.8418102504693,-486.08529244421777,900.0,238.1513035612503,600.0,-334.9298571699992,-414.3136250237493,426.34800781992163,59.537825890312575,-136.8101819296091,99.22970981718763,44.65336941773443
2024-08-03 14:00:00,42.42780491345313,1319.9540001451578,-158.47431726966488,900.0,245.82673179228752,600.0,-12.116024639844568,-94.05826857060708,420.75134140145695,61.45668294807188,180.55136546067018,94.62780491345313,46.09251221105391
2024-08-03 15:00:00,44.16905932950836,1327.0931432509842,-407.06443129688404,900.0,250.00574239082005,600.0,-263.3180202911465,-346.6532677547532,417.70414617336036,-217.498564402295,194.79728942434463,104.16905932950836,46.87607669827876
2024-08-03 16:00:00,44.86948402560314,1329.9648845049728,-736.831076197735,900.0,251.68676166144755,421.9691105433776,-416.1044127795175,-500.0,238.44751349857214,-217.0783095846381,-131.3567125398326,97.06948402560315,47.19126781152141
2024-08-03 17:00:00,46.32805539291627,1335.9450271109567,-405.30836239596135,900.0,255.18733294299906,600.0,-264.8004454853358,-349.86288979966884,413.9259030623965,-216.20316676425023,192.07093017335325,98.52805539291627,47.84762492681232
2024-08-03 18:00:00,50.751215557275245,1354.0799837848285,-690.3653970975256,900.0,265.8029173374606,454.90680712074146,-411.3990275541798,-500.0,261.0921798955098,-213.54927066563485,-117.53464344040316,102.95121555727525,49.83804700077386
2024-08-03 19:00:00,58.45082406640532,1385.648378672262,-614.2384898753978,900.0,284.2819777593728,513.3246147718698,-405.23934074687577,-500.0,306.0356726556605,-208.9295055601568,-91.64056344394749,118.45082406640532,53.302870829882394
2024-08-03 20:00:00,66.15017427177315,1400.0,-272.91775269407117,882.78428548573,302.7604182522556,-179.3587286160008,600.0,499.0798605825815,-275.1215335916038,75.6901045630639,42.233065583317966,118.35017427177316,56.767578422297916
2024-08-03 21:00:00,68.6091110559689,1400.0,-276.48321103115495,872.7026446705277,308.6618665343253,600.0,-196.69423294458056,-299.58152178935563,374.93405565205444,-202.83453336641867,169.93886727874548,120.8091110559689,57.874099975186
2024-08-03 22:00:00,63.05764588578951,1400.0,-268.43358653439486,895.463651868263,295.3383501258948,600.0,-157.5564034948161,-256.0025202034477,384.6491196998684,73.8345875314737,-48.439869332263584,123.05764588578951,55.37594064860528
2024-08-03 23:00:00,51.81221620419386,1358.4300864371949,-674.4834919868686,900.0,268.34931889006526,468.34841074348566,-410.5502270366449,-500.0,272.6770323861464,-212.9126702774837,-115.04129192014443,104.01221620419386,50.31549729188724
2024-08-04 00:00:00,24.404989375674305,1246.0604564402647,-898.5005839321728,900.0,202.57197450161834,307.36794050377614,-432.47600849946053,-500.0,159.65920909634607,-229.35700637459541,-179.44827496716536,76.60498937567431,37.98224521905344
2024-08-04 01:00:00,24.405065415516717,1246.0607682036186,-898.4999832174178,900.0,202.57215699724014,307.3683663268937,-432.47594766758664,-500.0,159.6595018497394,-229.35696075068995,-179.44809627353573,76.60506541551672,37.98227943698252
