snapshot,unserved_Dongola,unserved_Merowe,unserved_Atbara,unserved_PortSudan,unserved_Khartoum,unserved_WadMedani,unserved_Kosti,unserved_Sennar,unserved_Roseires,unserved_Gedaref,unserved_Kassala,unserved_ElObeid,unserved_ElFasher,unserved_Nyala,unserved_ElGeneina,unserved_Kadugli,unserved_EnNahud,unserved_EdDaein,unserved_Zalingei,merowe,kosti,garri12,garri4,bahri_st,bahri_gt,roseires,port_barge,jabal_awlia,sennar,khashm,el_obeid,upper_atbara,el_fasher,nyala,geneina,kadugli,nahud,ed_daein,zalingei,Egypt_import,Ethiopia_import
2024-08-05 06:00:00,-0.0,-0.0,-0.0,84.13447320908915,-0.0,-0.0,-0.0,-0.0,52.283618302272295,117.63814118011264,87.13936383712047,-0.0,13.070904575568072,3.7139363837120474,1.971149106969638,1.2283618302272288,1.0283618302272286,1.4783618302272288,1.3141809151136143,495.1980418426102,125.0,-0.0,-0.0,-0.0,-0.0,125.63080523806565,35.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 07:00:00,-0.0,-0.0,-0.0,84.69767184698458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.106104490436536,3.7374029936243574,1.9899223948994855,1.2424417961746137,1.0424417961746135,1.4924417961746137,1.3212208980873068,496.2892392035326,125.0,-0.0,-0.0,-0.0,-0.0,202.42441796174614,35.0,-0.0,7.5,7.8,-0.0,166.46937363021274,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 08:00:00,-0.0,-0.0,-0.0,86.03472487631825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.18967030476989,3.7931135365132604,2.0344908292106085,1.2758681219079566,1.0758681219079564,1.5258681219079566,1.3379340609539783,498.8797794478666,125.0,-0.0,-0.0,-0.0,-0.0,202.75868121907956,35.0,-0.0,7.5,-0.0,-0.0,177.5005851177691,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 09:00:00,-0.0,-0.0,-0.0,88.78959637486781,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.361849773429238,3.907899848952825,2.12631987916226,1.344739909371695,1.1447399093716948,1.594739909371695,1.3723699546858474,504.2173429763064,125.0,-0.0,-0.0,-0.0,-0.0,103.26994388258943,35.0,-0.0,7.5,-0.0,-0.0,284.3356464503914,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 10:00:00,-0.0,-0.0,-0.0,93.68649210237521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.66790575639845,4.1119371709323005,2.2895497367458404,1.4671623025593803,1.2671623025593801,1.7171623025593803,1.43358115127969,513.705078448352,125.0,-0.0,-0.0,-0.0,-0.0,204.67162302559382,35.0,-0.0,7.5,7.8,-0.0,188.1923559140734,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 11:00:00,-0.0,-0.0,-0.0,101.12465389556647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.132790868472904,4.421860578981937,2.537488463185549,1.6531163473891617,1.4531163473891615,1.9031163473891617,1.5265581736945808,528.11651692266,125.0,-0.0,-0.0,-0.0,-0.0,206.5311634738916,35.0,-0.0,-0.0,4.218605789819364,-0.0,217.24930779113294,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 12:00:00,-0.0,-0.0,-0.0,110.62308369043703,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.37628487101542607,-0.0,14.726442730652314,4.817628487101542,2.8541027896812343,1.8905770922609255,1.6905770922609253,2.1405770922609255,1.6452885461304627,546.5197246502217,125.0,-0.0,-0.0,-0.0,-0.0,208.90577092260926,35.0,-0.0,7.5,7.8,-0.0,228.74616738087406,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 13:00:00,-0.0,-0.0,-0.0,120.51680779510346,-0.0,-0.0,132.98827088901436,-0.0,61.379201948775865,-0.0,4.498669914626444,46.0344014615819,15.344800487193966,5.229866991462643,3.183893593170115,2.1379201948775863,1.9379201948775862,2.3879201948775863,1.7689600974387931,565.688815103013,125.0,-0.0,-0.0,-0.0,-0.0,-0.0,35.0,-0.0,7.5,7.8,-0.0,219.5109432396106,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 14:00:00,-0.0,-0.0,-0.0,128.42962040442012,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,105.59567516850838,-0.0,15.839351275276258,5.559567516850839,3.447654013480671,2.3357405101105027,2.1357405101105025,2.5857405101105027,1.8678702550552513,581.019889533564,125.0,-0.0,-0.0,-0.0,-0.0,213.35740510110503,35.0,-0.0,7.5,7.8,-0.0,166.55924080884026,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-05 15:00:00,-0.0,-0.0,-0.0,132.7378787534227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.590782813926136,-0.0,16.10861742208892,5.739078281392613,3.5912626251140907,2.443446968835568,2.243446968835568,2.693446968835568,1.921723484417784,589.3671400847566,125.0,-0.0,-0.0,-0.0,-0.0,177.43267039640082,35.0,-0.0,7.5,7.8,-0.0,309.97755679880026,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
