snapshot,merowe_dongola,merowe_atbara,merowe_khartoum,atbara_khartoum,atbara_portsudan,khartoum_kosti,khartoum_medani,medani_sennar,kosti_sennar,sennar_roseires,sennar_gedaref,gedaref_kassala,kosti_elobeid
2024-08-04 09:00:00,86.40662853484238,350.0,16.501211311495638,113.10873149076795,90.0,-0.0,-0.0,-69.12530282787391,-26.211599935974178,-150.0,-23.102868445206255,86.40662853484238,38.88298284067908
2024-08-04 10:00:00,88.38579055804331,350.0,22.834529785738596,109.74415605132637,90.0,-0.0,-0.0,-70.70863244643465,-29.675133476575795,-54.930977425249424,-125.0,88.38579055804331,39.77360575111949
2024-08-04 11:00:00,91.39204761612477,350.0,32.45455237159925,104.6335190525879,90.0,-0.0,-0.0,-73.11363809289982,125.0,-150.0,119.63351905258787,90.0,-0.0
2024-08-04 12:00:00,95.23099632488497,350.0,44.739188239631886,98.10730624769556,90.0,-0.0,-0.0,-76.18479705990796,-41.654243568548694,-78.54693732085313,-125.0,90.0,42.85394834619824
2024-08-04 13:00:00,99.22970981718763,350.0,57.53507141500043,91.30949331078102,90.0,-0.0,-0.0,-79.3837678537501,-48.65199218007836,-150.0,-67.34249886929734,90.0,44.65336941773443
2024-08-04 14:00:00,102.42780491345313,350.0,67.76897572305003,85.87273164712968,90.0,-0.0,-0.0,-81.94224393076252,-54.248658598542995,-150.0,-70.8759269514133,90.0,46.09251221105391
2024-08-04 15:00:00,104.16905932950836,350.0,73.34098985442671,82.9125991398358,90.0,-0.0,-0.0,-83.33524746360668,-57.29585382663962,-150.0,-84.38325468680381,90.0,46.87607669827876
2024-08-04 16:00:00,104.86948402560314,350.0,75.58234888193007,81.72187715647465,90.0,-0.0,-0.0,-83.89558722048251,-58.5215970448055,-150.0,-79.29971988833086,90.0,47.19126781152141
2024-08-04 17:00:00,106.32805539291627,350.0,80.24977725733208,79.24230583204232,90.0,-0.0,-0.0,-85.06244431433302,-61.07409693760348,-150.0,-84.33179110556114,90.0,47.84762492681232
2024-08-04 18:00:00,110.75121555727524,350.0,94.40388978328082,71.72293355263207,90.0,-0.0,-0.0,-88.6009724458202,-68.81462722523167,-124.5916936725996,-125.0,90.0,49.83804700077386
2024-08-04 19:00:00,118.45082406640532,350.0,119.04263701249704,58.63359908711095,90.0,-0.0,-0.0,-0.0,-78.98607128632693,-150.0,78.51392871367307,90.0,50.0
2024-08-04 20:00:00,125.0,350.0,143.6805576696741,45.54470373798563,90.0,-0.0,-0.0,-100.92013941741853,-68.04470373798563,-150.0,-125.0,74.69726473310624,29.04947718468054
2024-08-04 21:00:00,125.0,350.0,151.54915537910043,41.3645112048529,90.0,-0.0,-0.0,-74.55995567686844,-92.19184437275956,-150.0,-125.0,90.0,50.0
2024-08-04 22:00:00,123.05764588578951,350.0,133.78446683452646,50.80200199415782,90.0,-0.0,-0.0,-86.77317905126307,-84.97493965152637,-150.0,-125.0,90.0,50.0
2024-08-04 23:00:00,111.81221620419386,350.0,97.79909185342035,69.91923245287043,90.0,-0.0,-0.0,-89.44977296335509,-70.35588106545202,-150.0,-110.43664861258159,90.0,50.0
2024-08-05 00:00:00,87.01545296461268,350.0,18.449449486760585,112.07372996015843,90.0,-0.0,-0.0,-69.61236237169015,-27.2770426880722,-150.0,-17.70331272791377,79.21545296461268,39.15695383407571
2024-08-05 01:00:00,87.01553135620281,350.0,18.449700339849016,112.0735966944552,90.0,-0.0,-0.0,-69.61242508496225,-27.277179873354925,-125.20358317889972,-50.0,-0.0,39.15698911029126
2024-08-05 02:00:00,87.01594412882295,350.0,18.451021212233456,112.07289498100099,90.0,-0.0,-0.0,-69.61275530305836,-27.277902225440165,-50.20500724443918,-125.0,87.01594412882295,39.157174857970325
2024-08-05 03:00:00,87.01785384648487,350.0,18.457132308751596,112.06964846097571,90.0,-0.0,-0.0,-69.61428307718789,125.0,52.21071230789092,-75.14106384691522,79.21785384648487,-0.0
2024-08-05 04:00:00,87.02561015004272,350.0,18.481952480136698,112.05646274492739,90.0,-0.0,-0.0,-69.62048812003418,-27.294817762574766,-125.2383550176474,-50.0,-0.0,39.16152456751922
2024-08-05 05:00:00,87.05323301603084,350.0,18.57034565129871,112.00950387274756,90.0,-0.0,-0.0,-69.64258641282468,-27.343157778053993,-150.0,-17.833653905306463,87.05323301603084,39.173954857213886
2024-08-05 06:00:00,87.13936383712047,350.0,18.845964278785516,111.86308147689519,90.0,-0.0,-0.0,-69.71149106969638,-27.49388671496083,-125.63080523806565,-50.0,-0.0,39.212713726704216
2024-08-05 07:00:00,87.37402993624357,350.0,19.596895795979435,111.46414910838593,90.0,-0.0,-0.0,-69.89922394899486,-27.904552388426254,-150.0,-18.94040328004033,79.57402993624358,39.31831347130961
2024-08-05 08:00:00,87.9311353651326,350.0,21.379633168424334,110.51706987927457,90.0,-0.0,-0.0,-70.34490829210608,-28.879486888982058,-150.0,-20.862417009707485,87.9311353651326,39.56901091430967
2024-08-05 09:00:00,89.07899848952825,350.0,25.052795166490398,108.56570256780196,90.0,-0.0,-0.0,-71.2631987916226,-30.88824735667444,-49.82254478887248,-125.0,89.07899848952825,40.08554932028771
2024-08-05 10:00:00,91.119371709323,350.0,31.581989469833616,105.0970680941509,90.0,-0.0,-0.0,-72.8954973674584,-34.45890049131525,-150.0,-31.86183239716435,83.31937170932301,41.00371726919535
2024-08-05 11:00:00,94.21860578981936,350.0,41.49953852742195,99.82837015730709,90.0,-0.0,-0.0,-75.3748846318555,-39.88256013218388,-150.0,-50.05418997487682,90.0,42.398372605418714
2024-08-05 12:00:00,98.17628487101543,350.0,54.16411158724938,93.10031571927377,90.0,-0.0,-0.0,-78.54102789681234,-46.808498524277,-150.0,-56.208182805003204,90.0,44.17932819195694
2024-08-05 13:00:00,102.29866991462644,350.0,67.3557437268046,86.09226114513504,90.0,-0.0,-0.0,-81.83893593170114,125.0,-0.0,-41.40773885486493,90.0,-0.0
2024-08-05 14:00:00,105.59567516850838,350.0,77.90616053922682,80.48735221353576,90.0,-0.0,-0.0,-84.47654013480671,-59.79243154488968,-150.0,-81.80507933135392,-7.8,47.51805382582877
